Ford,Focus,2001,Silver,4,38,0,C
Toyota,Sequoia,2004,Gray,4,-1,-1,S
Honda,Ridgeline,2012,Silver,4,-1,1,T
Ford,Mustang,2000,Gray,4,-1,1,C
Honda,Pilot,2012,Yellow,4,-1,-1,S
Chevrolet,Cruze,2002,Gray,4,259,0,C
Ford,Super Duty,2000,Blue,4,-1,1,T
Ford,Raptor,2000,Gray,4,-1,1,T
Ford,Super Duty,2012,Silver,4,-1,2,T
Chevrolet,Cruze,2008,White,4,458,0,C
Toyota,RAV4,1999,White,4,-1,-1,S
Toyota,Avalon,2010,White,4,59,0,C
Toyota,Sienna,2006,Black,4,157,0,S
Honda,Civic,2004,Red,4,-1,2,C
Toyota,RAV4,2011,White,4,-1,-1,S
Toyota,Sienna,2001,Gray,4,-1,2,S
Toyota,Tundra,1999,White,4,-1,1,T
Toyota,Sequoia,2005,Yellow,4,471,0,S
Chevrolet,Colorado,2012,Gray,4,-1,-1,T
Volkswagen,Passat,2012,Blue,4,-1,1,C
Toyota,Highlander,2015,Yellow,4,-1,1,S
Ford,Focus,1999,Yellow,4,-1,2,C
Toyota,Sienna,2012,Green,4,155,0,S
Ford,Super Duty,2008,Gray,4,165,0,T
Ford,Focus,2000,White,4,-1,1,C
Ford,Flex,2003,Silver,4,204,0,S
Toyota,Highlander,2000,Green,4,-1,-1,S
Chevrolet,Traverse,2003,Blue,4,-1,1,S
Honda,Pilot,2007,Blue,4,-1,2,S
Ford,Flex,2011,Green,4,-1,-1,S
Ford,Raptor,2017,Gray,4,-1,2,T
Chevrolet,Suburban,2015,Black,4,-1,2,S
Ford,Fusion,2001,Yellow,4,-1,2,C
Chevrolet,Traverse,2009,Silver,4,-1,1,S
Honda,CR-V,2001,Red,4,-1,1,S
Toyota,4Runner,2012,Red,4,-1,-1,S
Toyota,Corolla,2001,Brown,4,-1,2,C
Ford,Super Duty,2006,Yellow,4,-1,2,T
Volkswagen,Passat,2007,Green,4,425,0,C
Toyota,Highlander,2015,Brown,4,-1,2,S
Toyota,Highlander,2011,White,4,-1,2,S
Toyota,Sienna,2014,Silver,4,-1,2,S
Ford,Raptor,2014,Yellow,4,-1,1,T
Volkswagen,Passat,2000,Black,4,-1,1,C
Toyota,Highlander,2007,Green,4,-1,1,S
Toyota,4Runner,1999,Black,4,-1,1,S
Toyota,Corolla,2003,Red,4,-1,-1,C
Honda,Odyssey,2008,Red,4,-1,-1,S
Chevrolet,Equinox,2007,Yellow,4,-1,1,S
Toyota,RAV4,2002,Red,4,-1,-1,S
Chevrolet,Silverado,2003,Gray,4,477,0,T
Ford,Mustang,1999,Black,4,185,0,C
Ford,Focus,2004,Brown,4,-1,2,C
Chevrolet,Impala,2000,Gray,4,-1,-1,C
Toyota,Highlander,2008,Green,4,-1,1,S
Chevrolet,Equinox,2011,Black,4,-1,-1,S
Honda,HR-V,2010,Green,4,-1,-1,S
Toyota,Sequoia,2009,Green,4,-1,-1,S
Ford,Fusion,2003,White,4,488,0,C
Toyota,Highlander,2012,Black,4,488,0,S
Honda,Accord,2014,Blue,4,112,0,C
Honda,Pilot,2017,Red,4,-1,2,S
Honda,Civic,2006,Red,4,251,0,C
Chevrolet,Impala,2017,Blue,4,-1,2,C
Honda,HR-V,2005,Yellow,4,278,0,S
Toyota,Highlander,1999,Brown,4,-1,1,S
Ford,Mustang,2000,White,4,0,0,C
Toyota,4Runner,2005,Yellow,4,-1,1,S
Chevrolet,Traverse,2011,Gray,4,-1,2,S
Ford,Fiesta,2009,Gray,4,283,0,C
Chevrolet,Traverse,2004,White,4,-1,-1,S
Toyota,Sienna,2008,Red,4,297,0,S
Toyota,Avalon,2011,Black,4,-1,-1,C
Toyota,Camry,2001,White,4,-1,2,C
Ford,Super Duty,2015,Silver,4,-1,1,T
Chevrolet,Traverse,2012,Green,4,-1,2,S
Honda,Odyssey,2013,Green,4,-1,2,S
Honda,Pilot,2001,Brown,4,131,0,S
Chevrolet,Colorado,2008,White,4,-1,1,T
Ford,Escape,2001,Brown,4,-1,2,S
Ford,Fiesta,2007,Blue,4,-1,2,C
Toyota,RAV4,2006,Brown,4,76,0,S
Ford,Fiesta,2016,Black,4,-1,1,C
Honda,Pilot,2017,Gray,4,119,0,S
Ford,Super Duty,2011,White,4,240,0,T
Chevrolet,Colorado,2004,Yellow,4,-1,1,T
Ford,Fiesta,2005,Blue,4,-1,2,C
Honda,CR-V,2007,White,4,97,0,S
Toyota,RAV4,2013,Yellow,4,-1,-1,S
Ford,Mustang,2010,Brown,4,-1,2,C
Honda,Pilot,2000,Gray,4,-1,-1,S
Toyota,Corolla,2001,Silver,4,-1,-1,C
Chevrolet,Equinox,2008,Gray,4,-1,1,S
Toyota,Avalon,2005,Gray,4,-1,2,C
Toyota,Highlander,2012,White,4,-1,2,S
Honda,Odyssey,2003,Yellow,4,-1,2,S
Honda,HR-V,2010,Blue,4,244,0,S
Honda,Civic,2006,Gray,4,-1,2,C
Ford,Super Duty,2013,Yellow,4,-1,2,T
Honda,Civic,2010,White,4,-1,2,C
Toyota,Corolla,2000,White,4,-1,2,C
Chevrolet,Traverse,2006,White,4,-1,2,S
Ford,Raptor,2010,Blue,4,483,0,T
Ford,F-150,2014,Silver,4,-1,2,T
Chevrolet,Equinox,2001,Blue,4,357,0,S
Ford,Focus,2003,Black,4,-1,2,C
Chevrolet,Impala,2017,Yellow,4,-1,-1,C
Honda,Ridgeline,2010,Yellow,4,-1,1,T
Toyota,Sienna,2014,Yellow,4,-1,1,S
Ford,Escape,2005,Brown,4,-1,2,S
Ford,Explorer,2009,Red,4,-1,1,S
Ford,Fusion,2004,Black,4,-1,1,C
Chevrolet,Equinox,2004,Blue,4,-1,-1,S
Toyota,RAV4,2012,Yellow,4,-1,1,S
Toyota,Sequoia,2012,Brown,4,-1,-1,S
Chevrolet,Equinox,2014,Black,4,-1,-1,S
Chevrolet,Colorado,2007,White,4,-1,2,T
Ford,Mustang,2007,Green,4,-1,1,C
Honda,Odyssey,1999,Blue,4,-1,-1,S
Chevrolet,Colorado,2000,Blue,4,143,0,T
Ford,Raptor,2016,Green,4,-1,1,T
Chevrolet,Traverse,2015,Red,4,-1,1,S
Ford,F-150,2012,Yellow,4,-1,1,T
Toyota,Corolla,1999,Gray,4,-1,-1,C
Chevrolet,Cruze,2008,Gray,4,18,0,C
Ford,F-150,2015,Blue,4,-1,-1,T
Chevrolet,Colorado,2002,Black,4,474,0,T
Toyota,Sienna,2011,Gray,4,456,0,S
Toyota,Corolla,2013,Black,4,-1,2,C
Chevrolet,Impala,2013,Black,4,-1,1,C
Chevrolet,Colorado,2013,Blue,4,-1,1,T
Chevrolet,Cruze,2015,Brown,4,-1,2,C
Chevrolet,Traverse,2003,Red,4,95,0,S
Chevrolet,Cruze,2004,Black,4,150,0,C
Ford,Focus,2011,Yellow,4,-1,-1,C
Toyota,Highlander,2014,Black,4,-1,2,S
Honda,Odyssey,2010,Green,4,-1,1,S
Honda,Ridgeline,2004,Black,4,142,0,T
Volkswagen,Passat,2015,Brown,4,356,0,C
Ford,Flex,2002,Gray,4,-1,-1,S
Ford,Focus,2012,White,4,-1,-1,C
Chevrolet,Cruze,2003,Red,4,-1,1,C
Ford,Raptor,2016,Blue,4,370,0,T
Chevrolet,Impala,2009,Green,4,-1,1,C
Ford,Raptor,2008,Silver,4,-1,-1,T
Honda,Ridgeline,2015,White,4,-1,-1,T
Honda,HR-V,2013,Green,4,464,0,S
Honda,HR-V,2002,Black,4,432,0,S
Ford,Raptor,2013,Black,4,334,0,T
Toyota,Sequoia,2015,Brown,4,-1,-1,S
Honda,HR-V,2007,Black,4,90,0,S
Toyota,4Runner,2016,Blue,4,175,0,S
Toyota,Corolla,2005,Brown,4,292,0,C
Ford,Raptor,1999,Blue,4,451,0,T
Toyota,Highlander,2014,Red,4,-1,-1,S
Honda,Accord,2002,Gray,4,-1,-1,C
Toyota,Tundra,2002,Green,4,68,0,T
Honda,HR-V,2017,Gray,4,349,0,S
Honda,HR-V,2014,Brown,4,-1,-1,S
Ford,Flex,2005,Gray,4,-1,2,S
Toyota,Camry,2014,Black,4,-1,-1,C
Chevrolet,Impala,2002,Blue,4,-1,2,C
Volkswagen,Passat,2013,Blue,4,332,0,C
Toyota,Corolla,2009,Green,4,-1,2,C
Chevrolet,Impala,2014,Yellow,4,-1,2,C
Toyota,RAV4,2007,Black,4,-1,1,S
Toyota,Sequoia,2001,Brown,4,122,0,S
Toyota,Sienna,2010,Silver,4,-1,-1,S
Toyota,Avalon,2013,White,4,-1,-1,C
Volkswagen,Passat,2012,Red,4,-1,1,C
Chevrolet,Equinox,2014,Green,4,316,0,S
Honda,Odyssey,2000,White,4,-1,1,S
Volkswagen,Passat,2001,Gray,4,217,0,C
Toyota,Highlander,2005,Brown,4,-1,-1,S
Honda,HR-V,2007,Black,4,-1,-1,S
Chevrolet,Equinox,2015,Silver,4,-1,1,S
Chevrolet,Impala,2008,Red,4,-1,2,C
Chevrolet,Colorado,2014,Silver,4,-1,1,T
Honda,Odyssey,2014,Brown,4,-1,2,S
Honda,Ridgeline,2007,Green,4,229,0,T
Chevrolet,Traverse,2014,White,4,260,0,S
Toyota,Tundra,2008,Yellow,4,-1,-1,T
Chevrolet,Impala,2006,Silver,4,-1,2,C
Chevrolet,Impala,1999,Black,4,70,0,C
Ford,Super Duty,2002,Blue,4,-1,1,T
Ford,Super Duty,2012,White,4,-1,-1,T
Ford,Fusion,2000,Yellow,4,-1,2,C
Chevrolet,Traverse,2012,Black,4,-1,1,S
Toyota,Avalon,2000,Blue,4,164,0,C
Honda,Ridgeline,2016,Black,4,-1,-1,T
Toyota,Corolla,2017,White,4,-1,2,C
Volkswagen,Passat,2011,Silver,4,-1,1,C
Toyota,4Runner,2008,Black,4,-1,2,S
Chevrolet,Traverse,2014,Blue,4,419,0,S
Ford,Raptor,2006,White,4,-1,-1,T
Toyota,4Runner,1999,Silver,4,-1,1,S
Honda,Ridgeline,2005,Silver,4,53,0,T
Honda,Civic,2009,Silver,4,-1,2,C
Honda,Odyssey,2002,Green,4,-1,-1,S
Ford,Mustang,2005,Red,4,-1,1,C
Ford,Focus,2004,Gray,4,-1,1,C
Chevrolet,Traverse,2009,Gray,4,-1,1,S
Ford,Super Duty,2006,Green,4,-1,1,T
Ford,Focus,2014,Silver,4,-1,2,C
Toyota,Sienna,2012,White,4,-1,-1,S
Chevrolet,Impala,2005,Black,4,422,0,C
Ford,Raptor,2006,White,4,-1,1,T
Honda,Odyssey,2008,Yellow,4,42,0,S
Toyota,RAV4,2010,Silver,4,-1,-1,S
Volkswagen,Passat,1999,Silver,4,396,0,C
Ford,Super Duty,2008,Silver,4,189,0,T
Ford,Fiesta,2016,Green,4,-1,-1,C
Honda,HR-V,2002,Green,4,-1,1,S
Toyota,Camry,2008,Green,4,-1,-1,C
Ford,Escape,2016,Yellow,4,-1,2,S
Honda,Pilot,2005,Black,4,-1,2,S
Toyota,Sienna,2001,Blue,4,-1,1,S
Chevrolet,Cruze,2012,Green,4,-1,1,C
Honda,Odyssey,1999,White,4,409,0,S
Ford,Focus,2014,Yellow,4,333,0,C
Ford,Fusion,2004,Green,4,-1,1,C
Honda,Odyssey,2006,Red,4,-1,1,S
Honda,Odyssey,2003,Red,4,172,0,S
Honda,Accord,2007,Gray,4,-1,1,C
Toyota,Avalon,2015,Silver,4,216,0,C
Toyota,Tundra,2004,Silver,4,442,0,T
Ford,Fiesta,2017,White,4,95,0,C
Chevrolet,Cruze,2002,Red,4,-1,2,C
Honda,Odyssey,2000,Silver,4,269,0,S
Volkswagen,Passat,2015,Silver,4,190,0,C
Ford,Super Duty,2002,Blue,4,-1,-1,T
Toyota,Sienna,2009,Silver,4,485,0,S
Honda,Pilot,2010,Gray,4,-1,1,S
Toyota,RAV4,2011,Green,4,-1,2,S
Volkswagen,Passat,2001,Blue,4,60,0,C
Ford,Raptor,2003,Black,4,-1,1,T
Chevrolet,Colorado,2016,Silver,4,422,0,T
Toyota,RAV4,2002,White,4,-1,1,S
Chevrolet,Impala,2000,White,4,445,0,C
Chevrolet,Equinox,2015,Brown,4,-1,2,S
Toyota,Avalon,2007,Red,4,-1,1,C
Toyota,Corolla,2017,Red,4,189,0,C
Ford,Super Duty,2011,Gray,4,-1,1,T
Ford,Fiesta,2007,Black,4,-1,-1,C
Ford,Raptor,2011,Red,4,-1,2,T
Honda,Fit,2010,Black,4,-1,1,C
Toyota,Corolla,2014,White,4,-1,1,C
Toyota,4Runner,2002,Green,4,342,0,S
Ford,F-150,2017,White,4,-1,-1,T
Toyota,Avalon,2003,Black,4,-1,1,C
Honda,Ridgeline,2015,White,4,424,0,T
Toyota,Corolla,2005,Silver,4,-1,2,C
Ford,Fusion,2017,Brown,4,-1,1,C
Toyota,Avalon,2016,Brown,4,-1,2,C
Honda,Odyssey,2014,Black,4,-1,-1,S
Toyota,Highlander,2005,Silver,4,-1,1,S
Toyota,Highlander,2002,Brown,4,-1,1,S
Chevrolet,Silverado,2009,Silver,4,169,0,T
Honda,Pilot,2010,Brown,4,-1,2,S
Chevrolet,Traverse,2015,Blue,4,427,0,S
Ford,Flex,2002,Blue,4,-1,-1,S
Toyota,Sequoia,2017,Blue,4,43,0,S
Toyota,Corolla,2013,Red,4,-1,-1,C
Toyota,Camry,2011,Green,4,422,0,C
Ford,Super Duty,2003,White,4,-1,1,T
Chevrolet,Traverse,2001,Brown,4,-1,-1,S
Toyota,RAV4,2015,Black,4,-1,-1,S
Toyota,Sequoia,2013,Blue,4,-1,1,S
Ford,Mustang,2006,White,4,156,0,C
Honda,HR-V,2014,Blue,4,-1,-1,S
Volkswagen,Passat,2013,Black,4,-1,2,C
Ford,Escape,2006,Red,4,-1,-1,S
Ford,F-150,2012,Green,4,-1,1,T
Toyota,Corolla,2012,Brown,4,-1,1,C
Chevrolet,Colorado,2009,Blue,4,-1,1,T
Chevrolet,Cruze,2017,Green,4,121,0,C
Volkswagen,Passat,2009,Brown,4,-1,2,C
Chevrolet,Traverse,2005,Gray,4,-1,2,S
Ford,Fiesta,2005,Red,4,-1,-1,C
Chevrolet,Cruze,2005,Green,4,124,0,C
Honda,CR-V,2013,Brown,4,-1,1,S
Honda,Ridgeline,2010,Silver,4,-1,-1,T
Honda,Pilot,2017,Yellow,4,-1,-1,S
Honda,CR-V,2014,Blue,4,-1,1,S
Toyota,Tundra,2013,Brown,4,-1,-1,T
Ford,F-150,2001,Black,4,-1,1,T
Ford,F-150,2016,Gray,4,401,0,T
Toyota,Tundra,2001,White,4,339,0,T
Ford,Mustang,2012,Gray,4,-1,2,C
Ford,Fusion,1999,Silver,4,282,0,C
Ford,Raptor,2004,White,4,-1,1,T
Volkswagen,Passat,2016,Red,4,-1,2,C
Chevrolet,Colorado,2011,Yellow,4,-1,-1,T
Honda,Pilot,2004,Blue,4,-1,1,S
Toyota,Sequoia,2003,Brown,4,461,0,S
Toyota,Avalon,2006,Silver,4,-1,1,C
Honda,Civic,2003,Silver,4,-1,1,C
Volkswagen,Passat,1999,Yellow,4,53,0,C
Toyota,RAV4,2001,Brown,4,127,0,S
Honda,Civic,2002,Gray,4,-1,2,C
Honda,Pilot,2012,Silver,4,260,0,S
Toyota,Sequoia,2001,Green,4,-1,-1,S
Ford,Fusion,2010,Yellow,4,228,0,C
Ford,Super Duty,2008,Yellow,4,59,0,T
Toyota,4Runner,2014,Brown,4,225,0,S
Toyota,Camry,2012,Gray,4,86,0,C
Toyota,Corolla,2004,Brown,4,-1,1,C
Toyota,Avalon,2002,Yellow,4,-1,-1,C
Ford,Raptor,2007,Blue,4,146,0,T
Volkswagen,Passat,2009,Red,4,-1,-1,C
Honda,Civic,2002,Black,4,-1,-1,C
Toyota,Tundra,2012,White,4,-1,1,T
Honda,Fit,2015,Gray,4,-1,2,C
Honda,Pilot,2013,Silver,4,-1,2,S
Toyota,Sienna,2001,Black,4,-1,1,S
Toyota,Tundra,2002,Red,4,-1,1,T
Toyota,Sienna,2004,Yellow,4,17,0,S
Volkswagen,Passat,2006,Red,4,-1,2,C
Toyota,Highlander,2017,Gray,4,-1,2,S
Ford,Mustang,2007,Blue,4,-1,1,C
Toyota,Corolla,2009,Yellow,4,-1,-1,C
Honda,Odyssey,2007,Gray,4,-1,1,S
Honda,Odyssey,2010,Black,4,-1,-1,S
Honda,HR-V,2009,White,4,117,0,S
Honda,CR-V,2016,Brown,4,380,0,S
Chevrolet,Silverado,2016,Red,4,-1,2,T
Toyota,Sienna,2001,Green,4,-1,2,S
Chevrolet,Suburban,2002,Gray,4,-1,-1,S
Toyota,Sienna,2016,White,4,-1,1,S
Honda,Odyssey,2017,Blue,4,158,0,S
Ford,Fusion,2013,Black,4,-1,-1,C
Honda,Fit,2002,White,4,-1,1,C
Volkswagen,Passat,2017,Red,4,-1,1,C
Chevrolet,Suburban,2012,Yellow,4,-1,1,S
Ford,F-150,2013,Black,4,-1,-1,T
Chevrolet,Equinox,2005,Green,4,-1,-1,S
Toyota,Sequoia,1999,Red,4,-1,-1,S
Honda,Civic,2005,Black,4,-1,1,C
Honda,Pilot,2014,Black,4,-1,-1,S
Toyota,Sienna,2012,Green,4,250,0,S
Ford,F-150,2017,Blue,4,-1,2,T
Toyota,Corolla,2007,Yellow,4,-1,-1,C
Ford,Flex,2017,White,4,104,0,S
Honda,Fit,2012,Green,4,-1,-1,C
Volkswagen,Passat,2010,Yellow,4,4,0,C
Ford,Explorer,2000,Silver,4,495,0,S
Ford,Fiesta,2005,Yellow,4,-1,1,C
Toyota,Camry,2004,Green,4,482,0,C
Toyota,Sequoia,2006,Yellow,4,-1,-1,S
Chevrolet,Suburban,2014,Brown,4,-1,2,S
Honda,Pilot,2010,Yellow,4,-1,-1,S
Ford,Explorer,2012,Yellow,4,-1,-1,S
Ford,Raptor,2010,Blue,4,-1,-1,T
Honda,Pilot,2013,Blue,4,-1,2,S
Toyota,4Runner,2007,Black,4,-1,1,S
Chevrolet,Impala,2004,Blue,4,-1,1,C
Honda,Civic,2013,Green,4,-1,1,C
Chevrolet,Equinox,2000,Yellow,4,-1,1,S
Ford,Focus,2002,White,4,-1,2,C
Honda,CR-V,2010,White,4,-1,-1,S
Honda,Odyssey,2014,Silver,4,-1,1,S
Ford,Focus,2013,Gray,4,-1,2,C
Ford,Flex,2008,Silver,4,-1,2,S
Chevrolet,Traverse,2012,Green,4,60,0,S
Toyota,Avalon,2009,Red,4,-1,2,C
Honda,HR-V,2011,Gray,4,-1,2,S
Ford,Raptor,2005,Blue,4,-1,-1,T
Honda,Accord,2000,Brown,4,392,0,C
Toyota,Camry,2001,Red,4,-1,-1,C
Toyota,Sequoia,2000,Yellow,4,-1,1,S
Ford,Focus,2003,Black,4,-1,1,C
Toyota,Sequoia,2006,Silver,4,106,0,S
Chevrolet,Traverse,2000,Silver,4,-1,2,S
Ford,Raptor,2001,Red,4,-1,-1,T
Ford,Raptor,2017,Blue,4,-1,2,T
Ford,Mustang,1999,Gray,4,332,0,C
Ford,Mustang,2016,Silver,4,372,0,C
Honda,HR-V,2008,White,4,105,0,S
Chevrolet,Silverado,2004,Black,4,-1,2,T
Chevrolet,Traverse,2015,Blue,4,189,0,S
Honda,Odyssey,2004,Black,4,-1,2,S
Honda,Pilot,2011,Blue,4,-1,-1,S
Honda,Ridgeline,2000,Green,4,105,0,T
Toyota,Corolla,2000,Red,4,-1,2,C
Toyota,Tacoma,2009,Black,4,-1,1,T
Toyota,Sienna,2014,Green,4,-1,2,S
Ford,Mustang,2000,Red,4,-1,2,C
Honda,Fit,2000,White,4,-1,1,C
Chevrolet,Colorado,2013,Silver,4,-1,2,T
Toyota,Avalon,1999,Silver,4,-1,-1,C
Toyota,Sequoia,2004,Red,4,-1,-1,S
Honda,Accord,2016,Red,4,446,0,C
Toyota,RAV4,2005,Gray,4,-1,-1,S
Toyota,Sequoia,2008,Gray,4,94,0,S
Honda,Odyssey,2006,Silver,4,-1,-1,S
Chevrolet,Malibu,2015,Yellow,4,-1,2,C
Ford,Raptor,2013,Yellow,4,-1,-1,T
Volkswagen,Passat,2001,Red,4,449,0,C
Honda,Civic,2010,Red,4,-1,1,C
Chevrolet,Malibu,2009,Brown,4,-1,2,C
Ford,Super Duty,2016,White,4,-1,1,T
Ford,Super Duty,2012,Red,4,-1,2,T
Honda,Odyssey,2005,Blue,4,-1,2,S
Honda,Pilot,2015,Blue,4,72,0,S
Toyota,Sienna,2011,Green,4,-1,1,S
Ford,Flex,2004,White,4,-1,2,S
Toyota,RAV4,2011,Brown,4,-1,2,S
Toyota,Avalon,2015,Red,4,-1,-1,C
Honda,Pilot,2005,Yellow,4,334,0,S
Honda,CR-V,2006,Yellow,4,-1,-1,S
Chevrolet,Colorado,2000,Black,4,-1,1,T
Ford,Mustang,2003,Blue,4,421,0,C
Toyota,Camry,2016,Red,4,410,0,C
Toyota,Highlander,2000,Gray,4,-1,1,S
Toyota,Sequoia,2013,Silver,4,-1,-1,S
Toyota,Corolla,2008,Silver,4,-1,1,C
Chevrolet,Impala,2008,Gray,4,-1,2,C
Chevrolet,Colorado,2000,Blue,4,-1,1,T
Honda,Civic,2010,Yellow,4,-1,2,C
Honda,Civic,2016,Gray,4,-1,2,C
Toyota,Sienna,2000,Brown,4,-1,2,S
Ford,F-150,2016,Blue,4,196,0,T
Ford,F-150,1999,Silver,4,448,0,T
Chevrolet,Cruze,2003,Silver,4,286,0,C
Toyota,Highlander,2000,Gray,4,-1,-1,S
Chevrolet,Malibu,2013,Green,4,-1,-1,C
Toyota,4Runner,2010,Black,4,257,0,S
Toyota,Highlander,2016,Gray,4,79,0,S
Ford,Explorer,2008,Green,4,-1,2,S
Ford,Flex,2014,Green,4,-1,-1,S
Honda,Ridgeline,2010,White,4,-1,2,T
Toyota,4Runner,2014,Red,4,-1,-1,S
Ford,Mustang,2007,Black,4,138,0,C
Toyota,Highlander,2002,Gray,4,236,0,S
Ford,F-150,2007,White,4,430,0,T
Ford,Expedition,2000,Brown,4,-1,1,S
Ford,Focus,2001,Silver,4,-1,2,C
Ford,Fusion,2012,Blue,4,-1,-1,C
Ford,Flex,2000,Blue,4,-1,2,S
Ford,Flex,2005,Black,4,-1,2,S
Ford,Focus,2013,Brown,4,-1,1,C
Volkswagen,Passat,2004,Red,4,478,0,C
Ford,Mustang,2004,Red,4,-1,-1,C
Toyota,Avalon,2000,Green,4,-1,2,C
Honda,Civic,2013,Yellow,4,87,0,C
Toyota,Avalon,2011,White,4,-1,2,C
Honda,HR-V,2003,Green,4,-1,-1,S
Ford,Flex,2014,White,4,-1,-1,S
Toyota,RAV4,2015,Red,4,-1,-1,S
Honda,Ridgeline,2008,Yellow,4,262,0,T
Toyota,Camry,2011,Gray,4,72,0,C
Honda,Pilot,1999,Gray,4,-1,1,S
Toyota,Avalon,2001,Silver,4,-1,2,C
Toyota,Avalon,2013,Green,4,247,0,C
Honda,Civic,2007,Black,4,-1,1,C
Ford,Fiesta,2011,Brown,4,-1,2,C
Ford,Raptor,2004,Yellow,4,173,0,T
Ford,Super Duty,2008,White,4,448,0,T
Honda,Civic,2001,Silver,4,209,0,C
Honda,Pilot,2007,Yellow,4,-1,1,S
Ford,Raptor,2013,Gray,4,-1,2,T
Ford,Focus,2002,Yellow,4,-1,2,C
Honda,CR-V,2015,Red,4,-1,1,S
Ford,Fusion,2007,Gray,4,-1,-1,C
Ford,Escape,2017,Black,4,-1,1,S
Ford,F-150,2006,Green,4,327,0,T
Honda,CR-V,1999,Brown,4,-1,2,S
Chevrolet,Malibu,2007,Silver,4,-1,1,C
Ford,Mustang,2005,White,4,-1,-1,C
Toyota,Sequoia,2006,Red,4,-1,-1,S
Chevrolet,Silverado,2003,Red,4,-1,1,T
Chevrolet,Traverse,2006,Green,4,-1,-1,S
Toyota,4Runner,2008,Yellow,4,-1,1,S
Honda,Civic,2015,Green,4,363,0,C
Ford,Flex,2006,Green,4,-1,-1,S
Chevrolet,Colorado,2015,Brown,4,-1,1,T
Chevrolet,Traverse,2010,Gray,4,481,0,S
Honda,Odyssey,2012,Gray,4,-1,2,S
Volkswagen,Passat,2017,White,4,-1,2,C
Honda,Odyssey,2004,Brown,4,-1,1,S
Chevrolet,Cruze,2007,Silver,4,-1,1,C
Ford,Fiesta,1999,Gray,4,-1,2,C
Toyota,Tundra,2017,White,4,494,0,T
Honda,Ridgeline,2001,Blue,4,-1,2,T
Ford,Focus,2015,White,4,-1,2,C
Toyota,4Runner,2017,Green,4,-1,-1,S
Ford,Flex,2004,Black,4,-1,-1,S
Chevrolet,Cruze,2017,Black,4,-1,1,C
Chevrolet,Equinox,2016,Yellow,4,-1,1,S
Ford,Focus,2001,Red,4,11,0,C
Chevrolet,Traverse,2017,Silver,4,-1,1,S
Honda,Civic,2011,Red,4,-1,-1,C
Chevrolet,Equinox,2017,Blue,4,-1,2,S
Toyota,Sequoia,2009,Green,4,-1,2,S
Toyota,RAV4,2013,Blue,4,-1,-1,S
Honda,Ridgeline,2007,Green,4,-1,1,T
Toyota,Corolla,2010,Red,4,-1,2,C
Toyota,Corolla,2003,Gray,4,497,0,C
Toyota,Corolla,2004,Black,4,-1,-1,C
Ford,Mustang,2011,Black,4,-1,1,C
Ford,Expedition,2016,Red,4,-1,1,S
Toyota,4Runner,2015,Yellow,4,-1,1,S
Toyota,Avalon,2001,White,4,201,0,C
Honda,Odyssey,2012,Green,4,20,0,S
Honda,CR-V,2014,Brown,4,-1,-1,S
Toyota,Highlander,2016,Blue,4,118,0,S
Toyota,Sienna,2002,White,4,290,0,S
Ford,Raptor,2004,Green,4,-1,1,T
Chevrolet,Colorado,2011,Brown,4,37,0,T
Toyota,Camry,2010,Red,4,-1,2,C
Toyota,Avalon,2017,Silver,4,-1,2,C
Toyota,RAV4,2004,White,4,430,0,S
Toyota,RAV4,2003,Blue,4,-1,-1,S
Honda,HR-V,2014,Gray,4,314,0,S
Honda,Civic,2000,Red,4,-1,1,C
Honda,Pilot,2000,Red,4,-1,2,S
Honda,HR-V,2014,Silver,4,-1,1,S
Toyota,Avalon,2017,Brown,4,-1,2,C
Chevrolet,Impala,2017,Green,4,-1,2,C
Ford,Fiesta,2017,Black,4,-1,-1,C
Ford,Raptor,2007,Brown,4,467,0,T
Toyota,Sequoia,2016,Red,4,-1,1,S
Chevrolet,Colorado,2002,White,4,488,0,T
Honda,Civic,2017,Blue,4,-1,1,C
Chevrolet,Suburban,2007,Red,4,-1,-1,S
Toyota,Sequoia,2004,White,4,-1,1,S
Chevrolet,Equinox,2000,Yellow,4,369,0,S
Honda,Fit,2007,Blue,4,-1,2,C
Honda,Ridgeline,2010,Black,4,-1,1,T
Chevrolet,Cruze,2001,Green,4,333,0,C
Ford,Flex,2003,Green,4,324,0,S
Honda,HR-V,2010,Green,4,-1,1,S
Honda,CR-V,2003,Gray,4,-1,1,S
Ford,Super Duty,2011,Yellow,4,445,0,T
Ford,F-150,2000,Green,4,-1,1,T
Toyota,Sienna,2005,White,4,-1,-1,S
Chevrolet,Impala,2012,Blue,4,91,0,C
Ford,Focus,2010,Blue,4,-1,1,C
Honda,Odyssey,2008,Brown,4,-1,1,S
Ford,Focus,1999,Red,4,-1,1,C
Toyota,RAV4,2016,Green,4,-1,1,S
Ford,Focus,1999,Silver,4,-1,1,C
Chevrolet,Colorado,2000,Green,4,-1,-1,T
Ford,Super Duty,2017,Black,4,-1,2,T
Ford,F-150,2013,Gray,4,-1,1,T
Ford,Raptor,2001,Black,4,65,0,T
Toyota,Tacoma,2005,Gray,4,-1,2,T
Ford,Fiesta,2012,Brown,4,-1,-1,C
Toyota,Corolla,2000,Gray,4,-1,-1,C
Ford,Focus,2002,Black,4,-1,2,C
Volkswagen,Passat,2004,Gray,4,-1,2,C
Toyota,Sienna,2012,Red,4,-1,1,S
